267,278,1364,556,313,131,1
267,518,1002,519,26,77,3
267,278,1367,555,293,137,1
267,199,764,511,21,16,1
267,384,1046,516,32,86,3
268,166,1803,372,51,99,3
268,481,578,631,322,242,1
268,270,1091,357,137,279,3
268,522,594,568,85,66,1
268,536,906,554,83,62,1
268,411,882,449,34,71,3
268,390,7,609,41,103,3
268,241,1535,564,106,204,3
268,496,155,602,38,110,3
268,496,172,600,44,103,3
268,169,1231,584,33,59,3
268,338,1328,410,43,82,3
268,443,827,520,41,35,1
268,278,1390,554,295,139,1
268,278,1385,554,287,139,1
268,139,707,522,33,23,1
268,518,1008,523,27,74,3
268,496,148,606,29,93,3
268,384,1051,521,32,81,3
269,481,587,630,329,245,1
269,166,1819,374,52,97,3
269,270,1104,358,137,285,3
269,522,601,568,84,64,1
269,241,1552,580,105,194,3
269,536,913,555,84,62,1
269,411,887,449,36,71,3
269,390,5,608,45,103,3
269,496,158,600,39,111,3
269,278,1406,547,305,145,1
269,443,833,519,42,35,1
269,338,1341,408,41,84,3
269,139,710,520,35,25,1
269,518,1014,520,26,75,3
269,496,169,599,45,103,3
269,384,1056,518,34,86,3
269,224,1553,604,42,165,3
270,270,1119,353,139,290,3
270,481,605,629,323,244,1
270,166,1834,371,51,100,3
270,522,607,563,85,64,1
270,411,894,446,33,71,3
270,536,914,552,92,65,1
270,496,162,596,49,113,3
270,390,10,606,43,103,3
270,443,838,515,41,36,1
270,139,716,518,36,25,1
270,278,1434,546,322,140,1
270,518,1018,515,29,81,3
270,241,1578,592,74,164,3
270,496,156,598,34,108,3
270,450,781,510,23,17,1
270,660,496,495,38,79,3
270,278,1432,547,312,142,1
271,481,615,628,325,247,1
271,166,1848,372,52,99,3
271,270,1133,349,140,293,3
271,522,612,563,84,63,1
271,411,900,445,35,70,3
271,536,924,553,89,63,1
271,390,14,603,44,104,3
271,496,166,596,40,111,3
271,241,1581,594,54,187,3
271,139,720,518,37,25,1
271,443,843,518,42,33,1
271,278,1513,562,254,125,1
271,518,1025,517,26,78,3
271,496,157,598,32,105,3
271,278,1459,558,312,126,1
271,450,786,510,22,17,1
271,331,1068,504,30,97,3
271,434,1049,513,22,71,3
271,660,501,495,30,79,3
272,481,622,627,331,245,1
272,411,906,445,35,72,3
272,270,1152,347,136,300,3
272,522,618,561,84,64,1
272,536,931,552,89,66,1
272,166,1864,372,50,99,3
272,390,16,603,41,103,3
272,496,167,596,43,110,3
272,241,1596,594,56,194,3
272,278,1490,558,281,140,1
272,443,848,517,42,34,1
272,518,1031,521,27,75,3
272,278,1490,558,281,140,1
272,139,723,516,36,28,1
272,331,1076,512,31,91,3
272,496,158,598,32,103,3
272,450,792,508,22,18,1
273,270,1165,345,140,302,3
273,481,632,627,342,244,1
273,411,911,443,35,73,3
273,522,625,563,83,59,1
273,536,939,554,91,64,1
273,390,17,602,44,106,3
273,496,168,597,41,112,3
273,241,1610,587,63,206,3
273,443,853,518,43,33,1
273,278,1566,559,263,122,1
273,166,1879,368,38,89,3
273,139,729,516,35,26,1
273,331,1079,513,31,89,3
273,518,1038,516,25,80,3
273,278,1516,559,268,133,1
273,421,1703,571,127,107,1
273,204,1060,511,22,80,3
273,356,1104,526,26,78,3
273,306,557,505,21,62,3
273,273,1091,519,31,84,3
274,270,1178,341,142,307,3
274,481,648,625,337,246,1
274,411,917,441,33,73,3
274,536,943,553,94,65,1
274,522,631,560,83,59,1
274,390,17,599,43,106,3
274,241,1626,589,67,212,3
274,496,167,593,41,112,3
274,443,859,514,42,36,1
274,278,1535,562,316,133,1
274,518,1041,512,29,83,3
274,139,733,515,36,25,1
274,273,1086,513,31,88,3
274,496,181,592,43,111,3
274,356,1108,523,25,79,3
274,421,1673,585,184,89,1
275,481,658,621,339,250,1
275,270,1193,339,149,310,3
275,522,637,561,82,57,1
275,536,951,553,94,64,1
275,411,922,442,36,72,3
275,390,18,602,44,105,3
275,241,1641,583,80,221,3
275,496,177,595,39,111,3
275,443,864,515,42,35,1
275,278,1565,564,222,128,1
275,506,1562,565,120,117,1
275,518,1049,514,27,81,3
275,496,168,595,33,109,3
275,139,739,515,34,24,1
275,421,1727,545,166,127,1
275,356,1113,523,28,78,3
275,413,1162,521,25,85,3
275,496,192,592,45,105,3
275,273,1089,522,29,78,3
276,270,1210,336,143,316,3
276,481,669,620,347,250,1
276,522,643,560,81,58,1
276,241,1658,592,72,223,3
276,536,958,554,97,66,1
276,390,20,602,43,105,3
276,411,929,440,35,75,3
276,496,179,594,40,112,3
276,443,869,513,43,37,1
276,278,1588,564,204,127,1
276,421,1678,557,229,118,1
276,449,1411,400,43,85,3
276,518,1052,517,29,79,3
276,241,1632,557,101,201,3
276,496,169,595,34,108,3
276,356,1115,522,27,79,3
276,273,1093,526,29,74,3
276,413,1164,524,29,88,3
276,139,745,515,32,24,1
276,421,1789,557,121,116,1
276,233,1672,550,44,90,3
276,395,814,507,22,18,1
276,356,1101,516,31,85,3
277,270,1217,326,160,328,3
277,481,683,614,349,255,1
277,522,650,558,80,57,1
277,411,934,438,36,75,3
277,390,21,601,44,106,3
277,241,1670,596,76,217,3
277,536,964,553,100,66,1
277,496,179,594,40,113,3
277,443,875,512,43,37,1
277,233,1667,546,62,92,3
277,518,1059,512,29,83,3
277,421,1612,551,265,144,1
277,356,1099,513,33,89,3
277,413,1172,527,27,83,3
277,449,1428,401,38,87,3
277,356,1112,510,31,91,3
277,139,746,510,34,25,1
277,496,1138,522,29,84,3
277,241,1661,551,84,168,3
277,421,1629,544,284,131,1
278,481,696,618,349,251,1
278,270,1233,325,160,333,3
278,411,938,437,37,76,3
278,522,657,558,80,57,1
278,390,25,601,42,108,3
278,496,179,594,40,115,3
278,536,969,554,105,66,1
278,241,1684,600,77,224,3
278,449,1436,398,40,88,3
278,443,880,514,44,36,1
278,233,1690,548,50,121,3
278,421,1636,543,283,139,1
278,413,1175,524,31,85,3
278,356,1110,510,35,91,3
278,518,1062,508,31,88,3
278,256,1128,519,26,83,3
278,348,825,506,26,19,1
279,270,1252,320,168,342,3
279,481,710,623,356,247,1
279,522,662,557,79,58,1
279,411,945,439,37,74,3
279,390,27,601,43,108,3
279,536,977,554,106,68,1
279,496,186,594,41,116,3
279,241,1702,588,80,243,3
279,421,1676,549,236,133,1
279,443,886,515,43,34,1
279,518,1070,512,28,84,3
279,413,1183,526,28,78,3
279,356,1109,516,32,86,3
279,449,1438,397,50,93,3
279,500,1152,522,25,80,3
279,392,1444,387,71,109,3
279,256,1139,520,24,81,3
280,270,1263,318,173,351,3
280,481,721,625,360,245,1
280,411,951,439,37,77,3
280,522,668,559,80,57,1
280,390,26,601,46,112,3
280,496,189,594,43,119,3
280,536,983,557,106,67,1
280,241,1711,600,92,240,3
280,443,890,516,45,36,1
280,392,1451,393,49,98,3
280,520,1228,545,38,116,3
280,241,1708,563,69,163,3
280,421,1713,569,172,116,1
280,413,1186,525,33,91,3
280,356,1110,519,36,83,3
280,496,179,598,35,109,3
280,518,1075,510,29,87,3
280,565,1713,552,50,118,3
280,252,1784,610,103,73,1
280,256,1138,522,25,80,3
280,281,1878,499,40,84,3
280,500,1160,527,24,78,3
280,348,836,507,21,18,1
280,256,1125,514,33,88,3
280,366,591,498,22,65,3
281,270,1275,313,180,359,3
281,481,738,625,360,245,1
281,411,956,438,38,77,3
281,241,1724,602,113,240,3
281,522,675,559,77,55,1
281,536,991,556,108,68,1
281,390,34,606,40,109,3
281,496,189,597,44,119,3
281,565,1723,545,52,139,3
281,520,1233,541,44,122,3
281,392,1464,392,50,98,3
281,443,895,518,44,34,1
281,256,1120,517,35,85,3
281,413,1191,526,34,99,3
281,500,1162,524,25,79,3
281,518,1082,509,31,85,3
281,421,1757,551,160,130,1
281,500,1152,523,23,79,3
281,256,1136,515,31,87,3
282,270,1295,313,182,364,3
282,481,751,624,368,244,1
282,411,961,439,37,76,3
282,522,681,558,78,56,1
282,241,1752,613,100,229,3
282,536,1000,556,108,68,1
282,390,33,605,44,110,3
282,496,190,596,43,119,3
282,565,1729,545,61,187,3
282,443,900,516,45,36,1
282,392,1480,379,47,110,3
282,256,1125,517,34,85,3
282,413,1198,522,32,84,3
282,520,1243,552,40,110,3
282,500,1170,523,24,80,3
282,518,1086,510,31,86,3
282,241,1736,561,104,218,3
283,270,1312,305,189,381,3
283,481,765,622,367,248,1
283,390,38,606,42,112,3
283,522,687,559,76,55,1
283,241,1767,599,110,244,3
283,411,967,439,38,75,3
283,565,1739,546,61,186,3
283,536,1006,556,114,71,1
283,496,190,600,41,119,3
283,443,905,516,45,36,1
283,520,1247,553,40,111,3
283,390,28,608,35,111,3
283,500,1175,522,25,81,3
283,430,1886,451,34,78,3
283,413,1204,516,31,94,3
283,256,1132,513,29,90,3
283,500,1162,517,26,87,3
283,496,203,599,41,114,3
283,518,1092,517,28,74,3
283,393,1799,563,121,120,1
283,241,1749,572,94,224,3
284,270,1327,300,198,390,3
284,481,781,624,374,244,1
284,241,1796,607,102,242,3
284,390,42,609,38,112,3
284,565,1749,546,63,190,3
284,522,693,558,77,57,1
284,536,1013,556,115,71,1
284,411,974,438,38,77,3
284,443,910,514,46,40,1
284,496,191,604,40,114,3
284,520,1251,546,48,119,3
284,259,1301,537,35,116,3
284,390,30,612,32,109,3
284,500,1177,523,25,81,3
284,380,1804,818,93,37,1
284,472,1833,579,68,84,3
284,496,207,604,36,112,3
284,413,1207,515,33,110,3
284,256,1136,513,29,88,3
284,674,1150,506,29,95,3
284,407,1270,541,40,119,3
285,270,1349,289,200,408,3
285,241,1820,609,100,245,3
285,481,796,625,376,243,1
285,565,1762,549,66,185,3
285,411,979,438,39,78,3
285,390,39,611,42,112,3
285,522,700,558,75,55,1
285,536,1021,556,116,72,1
285,496,201,603,42,117,3
285,443,916,515,46,38,1
285,259,1303,537,48,119,3
285,520,1253,548,51,117,3
285,500,1185,523,25,80,3
285,413,1215,510,31,104,3
285,674,1148,508,29,93,3
286,270,1374,284,203,414,3
286,481,809,623,381,242,1
286,565,1775,546,74,189,3
286,411,982,437,40,78,3
286,522,706,557,76,57,1
286,390,39,612,44,113,3
286,241,1845,611,73,251,3
286,536,1029,557,118,70,1
286,496,198,606,42,116,3
286,443,920,515,49,40,1
286,259,1316,538,42,114,3
286,520,1262,548,46,116,3
286,500,1190,523,24,78,3
286,674,1144,520,30,82,3
286,568,787,517,32,20,1
286,301,1283,545,37,112,3
286,413,1222,518,28,94,3
286,259,1297,542,35,113,3
287,270,1397,270,213,435,3
287,481,830,621,381,245,1
287,565,1791,547,73,193,3
287,411,989,438,40,77,3
287,522,711,557,76,57,1
287,390,39,611,44,116,3
287,536,1036,556,124,72,1
287,496,200,606,40,119,3
287,443,924,515,49,39,1
287,241,1868,611,52,255,3
287,520,1261,552,47,113,3
287,259,1317,533,45,122,3
287,500,1196,528,25,75,3
287,301,1278,544,41,116,3
287,463,1159,510,32,92,3
287,496,214,600,40,124,3
288,270,1419,260,223,453,3
288,565,1803,546,78,195,3
288,481,844,612,383,255,1
288,411,997,435,38,78,3
288,390,45,614,45,114,3
288,522,717,555,74,57,1
288,496,199,606,40,120,3
288,536,1044,557,125,70,1
288,443,930,513,49,41,1
288,259,1334,535,40,119,3
288,520,1267,550,40,116,3
288,404,1260,872,51,41,1
288,496,215,607,34,117,3
288,259,1316,533,37,122,3
288,500,1199,523,30,79,3
288,241,1894,638,26,244,3
288,301,1279,540,42,121,3
289,270,1439,248,232,463,3
289,565,1813,546,87,197,3
289,481,859,614,390,251,1
289,411,1001,437,39,78,3
289,390,43,613,49,116,3
289,522,723,556,74,57,1
289,443,935,515,49,39,1
289,496,213,608,38,118,3
289,536,1053,556,128,71,1
289,301,1274,552,47,116,3
289,259,1326,532,45,125,3
289,496,201,609,36,114,3
289,259,1344,532,37,123,3
289,500,1206,528,29,75,3
289,480,1168,520,37,81,3
289,259,1309,533,43,123,3
290,270,1457,236,250,484,3
290,565,1833,541,79,203,3
290,481,881,610,390,258,1
290,390,44,615,50,116,3
290,411,1007,434,38,77,3
290,496,209,608,40,119,3
290,536,1060,554,128,67,1
290,443,942,514,48,38,1
290,522,728,555,75,55,1
290,259,1330,529,49,127,3
290,301,1279,552,45,113,3
290,496,224,612,35,113,3
290,500,1211,521,31,80,3
290,518,1248,512,31,99,3
290,480,1185,527,26,74,3
290,259,1351,533,33,120,3
291,270,1499,231,244,503,3
291,565,1846,544,74,203,3
291,481,891,613,400,254,1
291,390,45,613,50,119,3
291,411,1014,436,39,78,3
291,443,946,514,49,41,1
291,522,735,554,74,56,1
291,301,1282,553,59,115,3
291,536,1068,556,129,65,1
291,496,211,610,38,119,3
291,259,1343,537,42,122,3
291,496,225,611,35,117,3
291,500,1217,525,30,78,3
291,213,1303,893,54,45,1
291,496,205,617,31,90,3
291,302,803,505,38,33,1
292,481,912,612,398,254,1
292,270,1522,224,263,515,3
292,565,1862,539,58,209,3
292,390,47,619,48,117,3
292,411,1021,433,38,81,3
292,443,951,513,50,41,1
292,522,740,555,74,54,1
292,536,1076,556,130,65,1
292,496,210,611,39,121,3
292,301,1289,557,55,113,3
292,259,1357,537,39,120,3
292,496,224,609,39,123,3
292,259,1339,538,40,122,3
292,496,1323,903,44,44,1
292,500,1223,523,31,78,3
293,270,1556,225,261,524,3
293,481,932,612,400,257,1
293,411,1024,433,41,81,3
293,390,46,619,52,119,3
293,522,746,554,73,55,1
293,565,1876,540,44,209,3
293,443,956,514,50,41,1
293,536,1085,556,131,65,1
293,496,212,612,36,120,3
293,301,1296,556,51,115,3
293,496,226,612,37,121,3
293,259,1351,540,43,121,3
293,259,1366,538,38,118,3
293,500,1228,524,29,79,3
294,270,1595,216,290,559,3
294,481,944,614,407,253,1
294,390,46,621,56,116,3
294,411,1030,433,39,78,3
294,522,751,553,75,55,1
294,496,226,613,39,121,3
294,443,961,513,50,41,1
294,536,1088,555,140,67,1
294,383,1348,921,59,49,1
294,496,214,613,37,121,3
294,301,1303,559,48,110,3
294,259,1371,542,33,116,3
294,259,1348,541,38,120,3
294,500,1230,517,32,85,3
294,190,818,512,30,22,1
295,481,965,614,404,253,1
295,270,1628,218,285,561,3
295,411,1035,433,42,80,3
295,390,45,620,57,120,3
295,522,756,553,74,56,1
295,443,965,514,51,41,1
295,496,223,614,40,123,3
295,536,1096,557,143,65,1
295,259,1339,536,50,128,3
295,259,1376,541,37,118,3
295,301,1308,559,43,113,3
295,496,213,615,35,114,3
295,496,236,613,42,121,3
295,500,1236,518,32,87,3
295,190,820,511,31,23,1
295,337,1534,519,34,105,3
295,270,1701,294,181,440,3
295,258,661,493,21,72,3
296,481,979,619,414,250,1
296,411,1043,435,40,80,3
296,522,762,553,73,55,1
296,390,48,624,52,117,3
296,496,224,615,41,123,3
296,536,1104,558,141,67,1
296,270,1694,207,226,585,3
296,443,968,517,53,39,1
296,259,1382,544,36,117,3
296,259,1342,532,43,138,3
296,439,1382,945,59,52,1
296,496,214,616,35,117,3
296,301,1315,553,39,119,3
296,496,243,614,53,117,3
296,500,1243,518,29,87,3
296,270,1752,384,164,393,3
296,476,1307,525,37,60,3
296,259,1370,545,37,121,3
297,481,995,616,418,253,1
297,411,1048,434,40,81,3
297,522,767,554,73,54,1
297,390,54,625,50,115,3
297,536,1109,558,143,68,1
297,496,219,616,41,123,3
297,443,974,516,51,39,1
297,270,1728,205,192,611,3
297,496,234,614,40,123,3
297,259,1385,550,38,111,3
297,527,1400,957,59,50,1
297,496,245,615,54,118,3
297,301,1321,556,38,109,3
297,259,1352,537,37,129,3
297,500,1253,524,25,79,3
297,259,1336,540,43,131,3
298,481,1019,617,418,254,1
298,411,1054,434,38,80,3
298,496,220,614,45,124,3
298,390,58,626,47,115,3
298,536,1119,559,142,69,1
298,522,773,553,73,52,1
298,328,1417,969,63,58,1
298,443,977,516,54,40,1
298,259,1392,551,39,112,3
298,259,1339,534,51,138,3
298,496,235,611,45,125,3
298,500,1257,527,25,80,3
298,301,1326,560,36,94,3
298,357,1558,520,33,102,3
298,390,46,628,39,112,3
299,481,1036,620,420,252,1
299,411,1059,436,41,80,3
299,496,218,613,43,127,3
299,390,56,627,50,116,3
299,443,981,516,56,41,1
299,536,1128,559,148,71,1
299,446,1435,982,65,55,1
299,522,777,552,74,53,1
299,259,1397,554,43,113,3
299,496,235,613,40,125,3
299,357,1566,522,34,104,3
299,259,1357,534,42,126,3
299,500,1260,526,27,80,3
299,496,251,614,45,117,3
299,390,46,629,41,112,3
300,481,1061,618,424,259,1
300,411,1066,437,40,80,3
300,390,55,625,49,120,3
300,443,986,517,56,42,1
300,536,1133,563,149,73,1
300,496,220,611,42,132,3
300,357,1573,521,37,107,3
300,259,1400,558,46,112,3
300,496,234,614,43,127,3
300,522,783,551,71,53,1
300,348,1458,999,61,54,1
300,259,1360,539,40,108,3
300,500,1267,526,25,78,3
300,393,1287,532,28,83,3
300,667,1276,526,28,85,3
300,496,246,614,49,122,3
301,481,1074,617,431,263,1
301,411,1070,437,41,81,3
301,390,60,626,44,120,3
301,496,220,614,41,130,3
301,536,1138,564,159,74,1
301,443,990,517,56,42,1
301,496,235,615,41,127,3
301,357,1581,524,33,107,3
301,259,1408,559,44,115,3
301,522,787,553,70,52,1
301,259,1359,537,44,94,3
301,393,1292,532,30,83,3
301,471,1324,523,32,98,3
301,390,46,627,37,119,3
301,667,1274,528,25,77,3
302,481,1099,619,433,260,1
302,411,1076,436,40,82,3
302,536,1147,565,158,77,1
302,443,993,517,57,43,1
302,496,222,614,42,130,3
302,390,58,626,47,120,3
302,522,792,553,71,50,1
302,357,1589,524,35,106,3
302,496,239,612,40,129,3
302,259,1417,562,41,110,3
302,259,1367,539,45,85,3
302,393,1296,531,31,84,3
302,667,1278,531,24,70,3
302,390,46,626,39,120,3
302,323,1388,541,35,84,3
302,471,1335,523,26,83,3
303,481,1118,617,438,262,1
303,411,1080,438,41,82,3
303,443,997,518,57,43,1
303,536,1153,565,160,79,1
303,357,1594,523,37,107,3
303,390,57,625,48,125,3
303,496,222,621,40,127,3
303,522,797,552,71,53,1
303,259,1423,558,41,80,3
303,496,243,619,37,125,3
303,259,1371,535,35,84,3
303,393,1299,532,28,79,3
303,323,1396,543,29,83,3
303,667,1279,532,24,64,3
303,390,45,632,39,117,3
303,393,1289,529,25,73,3
304,481,1143,623,440,268,1
304,411,1089,440,41,83,3
304,443,1004,521,56,43,1
304,522,802,552,70,55,1
304,536,1160,570,168,79,1
304,390,56,624,49,125,3
304,496,224,621,38,127,3
304,357,1606,536,33,102,3
304,259,1378,543,33,80,3
304,496,246,618,36,126,3
304,259,1432,583,39,52,3
304,467,1104,522,58,49,1
304,393,1305,536,34,80,3
304,390,47,631,38,119,3
304,393,1291,531,24,68,3
304,259,1425,564,36,68,3
304,393,941,509,26,19,1
304,443,1318,534,32,88,3
305,481,1165,623,442,263,1
305,411,1093,442,41,85,3
305,522,807,554,69,56,1
305,443,1008,522,56,44,1
305,536,1172,571,163,80,1
305,390,59,629,46,129,3
305,496,224,627,40,128,3
305,531,1752,349,85,152,3
305,496,241,625,40,126,3
305,259,1444,566,38,67,3
305,259,1383,545,31,80,3
305,357,1613,536,35,104,3
305,467,1107,524,58,48,1
305,259,1437,563,30,68,3
305,393,1308,536,31,78,3
305,296,715,516,63,62,1
305,390,45,637,37,121,3
306,481,1188,622,446,273,1
306,411,1100,445,39,84,3
306,536,1177,573,160,84,1
306,522,813,559,68,52,1
306,443,1011,525,59,44,1
306,390,48,630,55,124,3
306,357,1621,541,39,105,3
306,531,1771,353,75,155,3
306,496,223,628,42,126,3
306,93,1414,556,28,74,3
306,496,243,626,38,124,3
306,424,1761,692,45,137,3
306,259,1448,576,33,62,3
306,193,850,521,27,20,1
306,259,1440,571,25,62,3
306,259,1386,549,35,83,3
306,393,1314,541,28,71,3
306,280,1226,533,49,43,1
306,496,256,620,31,113,3
306,467,1110,528,61,48,1
306,556,908,514,22,17,1
306,220,1425,563,26,69,3
307,481,1209,626,449,265,1
307,411,1104,445,40,84,3
307,531,1782,360,73,146,3
307,536,1184,573,161,88,1
307,443,1014,524,60,46,1
307,357,1628,541,35,106,3
307,390,49,631,42,129,3
307,522,816,559,68,51,1
307,496,224,628,40,129,3
307,496,242,626,40,128,3
307,259,1446,571,30,60,3
307,220,1419,554,31,78,3
307,390,65,632,37,124,3
307,370,1340,531,34,104,3
307,259,1457,574,32,58,3
307,193,852,520,27,20,1
307,280,1228,528,52,48,1
307,259,1384,558,37,75,3
307,496,256,620,32,119,3
307,390,43,638,31,119,3
307,393,1314,535,26,68,3
308,481,1229,626,456,271,1
308,411,1108,446,42,85,3
308,390,46,635,49,129,3
308,443,1018,527,59,44,1
308,531,1803,349,80,158,3
308,522,821,560,68,50,1
308,536,1189,574,164,88,1
308,496,223,636,38,127,3
308,496,236,636,36,125,3
308,357,1636,541,37,106,3
308,220,1423,555,33,77,3
308,496,247,627,38,130,3
308,259,1457,569,28,61,3
308,193,857,522,26,20,1
308,250,1473,573,27,54,3
308,280,1236,524,40,53,3
308,393,1322,539,28,67,3
308,321,1434,562,30,70,3
309,481,1254,627,456,268,1
309,390,48,637,48,126,3
309,357,1644,542,39,108,3
309,531,1820,353,72,156,3
309,443,1024,526,60,46,1
309,536,1198,576,161,88,1
309,411,1114,447,40,85,3
309,496,223,631,39,131,3
309,522,825,560,69,49,1
309,496,243,630,41,129,3
309,259,1460,570,27,62,3
309,417,1404,558,28,77,3
309,250,1471,573,32,59,3
309,259,1452,568,24,65,3
309,321,1437,560,26,73,3
309,371,1351,569,37,71,3
309,280,1242,521,37,58,3
309,193,856,523,32,20,1
309,250,1482,566,29,57,3
309,390,41,640,31,121,3
310,481,1277,626,463,274,1
310,390,46,636,48,130,3
310,443,1028,527,59,46,1
310,531,1829,354,72,155,3
310,357,1651,543,38,107,3
310,411,1117,447,43,85,3
310,536,1206,576,153,91,1
310,496,222,635,39,130,3
310,522,832,560,65,48,1
310,496,244,632,38,129,3
310,250,1464,575,37,60,3
310,321,1437,557,29,78,3
310,371,1351,543,39,100,3
310,280,1249,519,33,58,3
310,390,40,641,34,125,3
310,496,258,625,32,123,3
310,250,1481,574,30,56,3
310,259,1448,564,28,71,3
310,222,732,520,65,60,1
311,481,1301,628,465,271,1
311,390,45,639,50,130,3
311,411,1124,446,42,86,3
311,443,1031,529,59,44,1
311,531,1850,353,67,152,3
311,357,1660,543,38,108,3
311,536,1212,578,150,90,1
311,522,835,559,66,49,1
311,496,223,638,38,129,3
311,496,246,633,39,129,3
311,321,1440,555,32,81,3
311,250,1471,575,30,60,3
311,393,1404,562,25,81,3
311,410,1415,557,28,83,3
311,280,1254,520,31,60,3
311,313,1426,553,28,85,3
311,250,1463,573,26,63,3
311,390,40,643,33,125,3
311,222,734,522,66,59,1
311,434,860,523,32,21,1
312,481,1324,626,476,276,1
312,357,1666,543,41,109,3
312,411,1129,445,42,87,3
312,390,48,638,46,129,3
312,536,1218,581,145,88,1
312,443,1035,528,61,45,1
312,522,838,559,66,48,1
312,496,235,637,39,127,3
312,496,222,636,38,130,3
312,321,1446,556,33,81,3
312,496,248,629,39,130,3
312,250,1478,574,37,62,3
312,439,1361,584,45,95,3
312,390,39,643,34,125,3
312,434,861,523,30,20,1
312,531,1867,356,53,145,3
312,278,1377,589,36,76,3
312,279,1355,574,32,104,3
312,250,1458,565,30,72,3
313,481,1348,626,480,275,1
313,443,1038,529,61,46,1
313,390,49,642,47,131,3
313,522,844,560,65,49,1
313,536,1227,582,140,90,1
313,411,1136,446,40,87,3
313,496,236,639,40,129,3
313,496,222,640,39,130,3
313,250,1482,579,33,60,3
313,357,1674,542,39,110,3
313,496,250,632,38,129,3
313,250,1455,558,30,84,3
313,250,1475,577,27,64,3
313,390,38,646,35,126,3
313,313,1222,517,22,75,3
313,434,866,525,27,18,1
313,353,1506,578,27,58,3
314,481,1376,626,476,278,1
314,390,47,644,49,129,3
314,443,1042,529,62,46,1
314,522,847,560,66,48,1
314,536,1230,582,145,90,1
314,411,1140,446,40,89,3
314,496,224,637,39,136,3
314,496,242,634,42,134,3
314,250,1488,579,35,70,3
314,549,1382,592,39,116,3
314,250,1457,560,32,87,3
314,495,1272,527,33,52,3
314,357,1682,542,38,101,3
314,353,1505,581,29,59,3
314,250,1468,567,31,82,3
314,243,1143,533,58,43,1
314,192,1377,526,35,79,3
314,496,258,629,34,126,3
315,481,1399,630,490,274,1
315,390,44,640,52,133,3
315,411,1144,446,43,89,3
315,443,1046,529,63,47,1
315,536,1236,583,141,91,1
315,522,852,559,64,48,1
315,496,242,633,43,135,3
315,549,1387,590,43,142,3
315,496,223,637,38,136,3
315,357,1690,544,38,96,3
315,495,1274,529,34,53,3
315,319,1352,577,44,141,3
315,549,1363,569,58,154,3
315,153,1516,579,30,72,3
315,250,1491,582,35,71,3
315,250,1467,563,32,89,3
315,353,1502,580,36,75,3
315,294,735,506,23,74,3
316,481,1425,632,487,275,1
316,390,44,640,51,134,3
316,443,1050,530,62,46,1
316,411,1150,446,42,89,3
316,522,856,557,64,50,1
316,536,1244,583,137,92,1
316,549,1373,585,63,146,3
316,496,223,637,39,137,3
316,496,243,635,43,135,3
316,153,1517,577,40,79,3
316,372,750,520,66,62,1
316,250,1490,579,36,78,3
316,495,1273,543,44,45,1
316,285,500,491,44,129,3
317,481,1447,629,471,278,1
317,390,47,641,47,134,3
317,443,1054,530,63,46,1
317,411,1154,448,44,88,3
317,522,859,557,65,49,1
317,536,1251,583,138,91,1
317,549,1365,580,80,157,3
317,496,222,635,39,140,3
317,496,242,635,45,135,3
317,153,1503,579,39,86,3
317,153,1523,571,35,83,3
317,354,31,649,38,129,3
317,250,1492,580,33,87,3
317,372,751,519,68,64,1
317,250,1482,572,32,95,3
317,157,1014,519,25,19,1
317,497,869,524,33,21,1
317,311,958,513,21,19,1
318,481,1474,628,442,273,1
318,390,49,643,44,132,3
318,443,1056,529,63,47,1
318,549,1349,574,91,159,3
318,522,864,556,63,47,1
318,411,1158,445,42,90,3
318,496,244,635,46,136,3
318,496,221,636,40,141,3
318,536,1257,582,135,92,1
318,549,1389,579,65,159,3
318,354,28,649,39,130,3
318,153,1503,579,38,122,3
318,497,872,524,29,20,1
318,250,1493,579,32,122,3
318,153,1515,579,44,108,3
318,372,755,520,65,61,1
319,481,1498,630,420,273,1
319,390,49,645,41,133,3
319,522,868,556,63,48,1
319,443,1059,531,65,47,1
319,549,1354,565,77,171,3
319,411,1161,448,45,90,3
319,496,243,637,47,137,3
319,536,1267,585,118,89,1
319,549,1393,570,64,171,3
319,496,222,641,37,137,3
319,354,27,650,39,131,3
319,153,1522,582,42,140,3
319,372,757,521,67,62,1
319,250,1497,586,36,123,3
319,497,873,525,28,19,1
319,315,960,513,28,20,1
320,481,1528,625,392,279,1
320,411,1164,443,47,92,3
320,443,1063,530,65,47,1
320,522,871,555,64,47,1
320,390,49,648,39,131,3
320,496,240,641,50,134,3
320,536,1271,584,136,93,1
320,153,1523,579,50,143,3
320,496,220,642,39,138,3
320,549,1398,593,63,148,3
320,354,25,652,38,131,3
320,549,1365,584,73,154,3
320,243,1295,532,38,56,3
320,250,1501,592,35,120,3
320,197,1333,542,36,43,1
320,372,759,521,67,62,1
320,315,964,512,30,21,1
321,481,1554,626,365,280,1
321,411,1173,445,44,91,3
321,443,1067,530,66,46,1
321,153,1529,587,52,136,3
321,390,45,649,39,134,3
321,496,243,638,47,137,3
321,536,1276,585,143,95,1
321,522,876,555,62,47,1
321,549,1398,585,70,158,3
321,549,1359,566,73,170,3
321,496,220,641,39,139,3
321,354,24,651,40,133,3
321,294,1739,544,37,89,3
321,492,877,525,27,18,1
321,452,1029,519,27,20,1
321,250,1506,592,33,117,3
321,372,762,522,68,61,1
322,481,1582,625,337,282,1
322,411,1178,440,45,95,3
